player_id,install_date,install_month,spend_segment,market,platform,experiment_group,total_revenue,total_sessions,total_spins,first_purchase_date,last_session_date
36877,2024-06-28,2024-06,Minnow,Australia,Android,,0,12,230,,2024-07-26
36878,2024-05-24,2024-05,Minnow,Germany,iOS,,21.98,16,358,2024-07-22,2024-08-07
36879,2024-08-22,2024-08,Minnow,Germany,iOS,Treatment,9.99,6,110,2024-09-06,2024-09-06
36880,2024-05-07,2024-05,Minnow,Canada,Android,,0,5,99,,2024-05-27
36881,2024-08-10,2024-08,Minnow,US,iOS,Control,0,7,168,,2024-09-26
36882,2024-09-01,2024-09,Minnow,UK,Android,Control,0,6,161,,2024-09-27
36883,2024-04-19,2024-04,Dolphin,UK,iOS,,91.87,115,6335,2024-04-29,2024-09-27
36884,2024-05-28,2024-05,Minnow,US,iOS,,6.98,18,372,2024-06-09,2024-08-12
36885,2024-08-04,2024-08,Minnow,Other,iOS,Control,0,4,90,,2024-08-20
36886,2024-04-05,2024-04,Minnow,Canada,Android,,0,21,395,,2024-06-16
36887,2024-04-03,2024-04,Minnow,US,Android,,1.99,28,554,2024-06-17,2024-07-30
36888,2024-07-27,2024-07,Minnow,Canada,iOS,Control,0,16,356,,2024-09-25
36889,2024-05-08,2024-05,Minnow,UK,Android,,0,16,291,,2024-06-26
36890,2024-06-03,2024-06,Minnow,Other,iOS,,0,28,567,,2024-09-14
36891,2024-07-04,2024-07,Minnow,Other,Android,Control,0,24,480,,2024-09-28
36892,2024-06-05,2024-06,Minnow,US,Android,,0,2,48,,2024-06-12
36893,2024-05-16,2024-05,Minnow,US,iOS,,21.98,9,168,2024-05-30,2024-06-19
36894,2024-08-10,2024-08,Minnow,Other,Android,Treatment,0,9,178,,2024-09-13
36895,2024-06-08,2024-06,Minnow,US,iOS,,0,3,52,,2024-06-15
36896,2024-05-09,2024-05,Minnow,Other,iOS,,0,18,332,,2024-07-25
36897,2024-08-04,2024-08,Dolphin,Germany,Android,Treatment,0,36,2046,,2024-09-27
36898,2024-07-06,2024-07,Minnow,US,Android,Control,0,17,327,,2024-09-12
36899,2024-09-26,2024-09,Minnow,US,iOS,Control,0,0,0,,
36900,2024-09-25,2024-09,Minnow,US,Android,Control,0,1,30,,2024-09-25
36901,2024-04-20,2024-04,Minnow,UK,iOS,,6.98,45,1002,2024-06-09,2024-09-26
36902,2024-06-27,2024-06,Minnow,US,iOS,,0,19,402,,2024-09-14
36903,2024-06-01,2024-06,Minnow,Canada,iOS,,0,27,543,,2024-09-26
36904,2024-07-15,2024-07,Minnow,Germany,Android,Control,0,1,23,,2024-07-16
36905,2024-07-17,2024-07,Minnow,Canada,Android,Control,0,16,329,,2024-09-28
36906,2024-05-19,2024-05,Whale,US,Android,,994.45,237,33109,2024-05-23,2024-09-28
36907,2024-06-17,2024-06,Minnow,US,Android,,0,1,25,,2024-06-17
36908,2024-09-27,2024-09,Whale,US,iOS,Treatment,0,3,528,,2024-09-28
36909,2024-06-03,2024-06,Minnow,Other,iOS,,1.99,9,184,2024-06-04,2024-06-27
36910,2024-06-02,2024-06,Minnow,Australia,Android,,0,11,183,,2024-07-16
36911,2024-08-03,2024-08,Minnow,US,iOS,Treatment,0,9,159,,2024-09-24
36912,2024-04-07,2024-04,Minnow,US,iOS,,0,29,560,,2024-08-16
36913,2024-04-30,2024-04,Minnow,US,Android,,3.98,36,792,2024-08-09,2024-09-26
36914,2024-06-25,2024-06,Minnow,US,iOS,,0,26,506,,2024-09-21
36915,2024-09-19,2024-09,Minnow,Other,Android,Control,0,1,17,,2024-09-24
36916,2024-05-25,2024-05,Minnow,US,Android,,1.99,28,567,2024-07-23,2024-09-24
36917,2024-04-07,2024-04,Minnow,Canada,Android,,4.99,12,245,2024-04-17,2024-05-21
36918,2024-06-19,2024-06,Minnow,US,Android,,0,25,482,,2024-09-11
36919,2024-07-13,2024-07,Minnow,US,iOS,Control,0,7,155,,2024-08-18
36920,2024-07-09,2024-07,Minnow,US,iOS,Control,0,0,0,,
36921,2024-07-25,2024-07,Minnow,US,Android,Treatment,0,13,270,,2024-09-24
36922,2024-06-27,2024-06,Minnow,UK,Android,,0,11,217,,2024-08-13
36923,2024-06-11,2024-06,Minnow,US,Android,,0,9,206,,2024-07-14
36924,2024-06-29,2024-06,Minnow,US,iOS,,21.98,22,477,2024-08-04,2024-09-25
36925,2024-05-09,2024-05,Dolphin,Australia,Android,,46.96,92,5184,2024-05-14,2024-09-28
36926,2024-09-13,2024-09,Minnow,UK,iOS,Control,1.99,7,119,2024-09-13,2024-09-24
36927,2024-09-28,2024-09,Minnow,Canada,Android,Treatment,0,0,0,,
36928,2024-04-25,2024-04,Minnow,US,Android,,0,43,856,,2024-09-28
36929,2024-08-03,2024-08,Minnow,US,iOS,Treatment,0,13,272,,2024-09-26
36930,2024-06-15,2024-06,Minnow,US,Android,,0,0,0,,
36931,2024-05-27,2024-05,Minnow,Germany,iOS,,0,3,74,,2024-06-06
36932,2024-09-24,2024-09,Minnow,US,Android,Control,0,1,26,,2024-09-25
36933,2024-07-04,2024-07,Minnow,US,iOS,Control,0,14,282,,2024-09-25
36934,2024-05-09,2024-05,Minnow,US,Android,,3.98,22,446,2024-05-25,2024-08-30
36935,2024-08-20,2024-08,Minnow,US,Android,Control,0,3,62,,2024-08-26
36936,2024-04-21,2024-04,Minnow,US,iOS,,0,45,900,,2024-09-27
36937,2024-09-06,2024-09,Minnow,Other,iOS,Treatment,0.99,3,59,2024-09-26,2024-09-26
36938,2024-05-18,2024-05,Minnow,Canada,iOS,,0,18,374,,2024-07-23
36939,2024-05-13,2024-05,Minnow,US,Android,,0,10,187,,2024-06-27
36940,2024-04-17,2024-04,Minnow,UK,iOS,,0,6,96,,2024-05-06
36941,2024-07-08,2024-07,Minnow,Germany,iOS,Treatment,0.99,25,530,2024-07-31,2024-09-28
36942,2024-05-12,2024-05,Minnow,US,Android,,1.99,5,93,2024-06-06,2024-06-06
36943,2024-08-24,2024-08,Minnow,US,Android,Treatment,0,7,148,,2024-09-25
36944,2024-04-26,2024-04,Whale,US,Android,,965.43,282,39236,2024-05-01,2024-09-28
36945,2024-07-10,2024-07,Minnow,US,Android,Treatment,0,15,308,,2024-09-27
36946,2024-07-26,2024-07,Minnow,US,Android,Control,0,7,175,,2024-08-19
36947,2024-08-14,2024-08,Minnow,Canada,iOS,Treatment,1.99,11,226,2024-09-13,2024-09-28
36948,2024-04-26,2024-04,Minnow,US,Android,,0,2,43,,2024-04-28
36949,2024-09-16,2024-09,Dolphin,UK,iOS,Control,0,5,286,,2024-09-28
36950,2024-07-30,2024-07,Minnow,US,iOS,Control,0,0,0,,
36951,2024-05-20,2024-05,Minnow,US,iOS,,1.99,27,538,2024-07-05,2024-09-25
36952,2024-08-22,2024-08,Minnow,US,Android,Control,0,10,195,,2024-09-17
36953,2024-05-03,2024-05,Minnow,Australia,Android,,0,2,49,,2024-05-04
36954,2024-08-17,2024-08,Minnow,US,Android,Control,0,11,220,,2024-09-26
36955,2024-08-08,2024-08,Minnow,Canada,iOS,Control,1.99,12,247,2024-08-16,2024-09-26
36956,2024-09-27,2024-09,Minnow,US,Android,Treatment,0,1,17,,2024-09-28
36957,2024-08-07,2024-08,Minnow,US,Android,Control,1.99,17,328,2024-09-25,2024-09-28
36958,2024-04-20,2024-04,Dolphin,Other,iOS,,106.81,107,5737,2024-04-29,2024-09-24
36959,2024-09-18,2024-09,Minnow,US,Android,Treatment,0,1,22,,2024-09-25
36960,2024-07-09,2024-07,Minnow,Canada,Android,Treatment,0,4,95,,2024-07-27
36961,2024-06-22,2024-06,Minnow,US,iOS,,5.97,25,499,2024-07-22,2024-09-23
36962,2024-05-11,2024-05,Minnow,US,iOS,,0,17,332,,2024-07-17
36963,2024-04-24,2024-04,Minnow,UK,iOS,,11.97,28,552,2024-05-02,2024-08-12
36964,2024-08-10,2024-08,Minnow,US,iOS,Treatment,0,13,221,,2024-09-22
36965,2024-06-03,2024-06,Whale,US,Android,,886.45,199,27642,2024-06-08,2024-09-28
36966,2024-09-03,2024-09,Minnow,US,Android,Control,0,6,141,,2024-09-25
36967,2024-09-07,2024-09,Minnow,US,Android,Treatment,1.99,8,150,2024-09-13,2024-09-24
36968,2024-07-11,2024-07,Minnow,Germany,iOS,Control,0,22,437,,2024-09-27
36969,2024-09-17,2024-09,Dolphin,US,iOS,Control,4.99,8,451,2024-09-17,2024-09-27
36970,2024-09-18,2024-09,Minnow,Other,iOS,Control,0,4,73,,2024-09-27
36971,2024-04-10,2024-04,Minnow,Other,iOS,,0,11,247,,2024-05-21
36972,2024-08-26,2024-08,Minnow,Australia,iOS,Treatment,0.99,6,119,2024-09-18,2024-09-26
36973,2024-09-17,2024-09,Minnow,US,Android,Treatment,0,3,62,,2024-09-27
36974,2024-07-25,2024-07,Minnow,US,iOS,Control,0,22,402,,2024-09-28
36975,2024-04-23,2024-04,Minnow,Other,iOS,,0,40,825,,2024-09-27
36976,2024-06-05,2024-06,Minnow,US,Android,,0,5,121,,2024-06-27
36977,2024-08-27,2024-08,Minnow,US,iOS,Treatment,0,9,191,,2024-09-26
36978,2024-04-06,2024-04,Minnow,US,iOS,,1.99,35,675,2024-08-19,2024-09-27
36979,2024-05-09,2024-05,Minnow,Other,iOS,,0,14,251,,2024-07-13
36980,2024-08-09,2024-08,Minnow,Canada,iOS,Treatment,0,1,13,,2024-08-09
36981,2024-05-27,2024-05,Minnow,Other,Android,,4.99,12,285,2024-07-01,2024-07-06
36982,2024-06-27,2024-06,Minnow,US,iOS,,0,1,15,,2024-06-27
36983,2024-06-02,2024-06,Minnow,US,iOS,,0,25,444,,2024-09-22
36984,2024-05-15,2024-05,Minnow,Canada,iOS,,0,5,111,,2024-06-03
36985,2024-05-19,2024-05,Minnow,US,iOS,,1.99,6,119,2024-06-12,2024-06-16
36986,2024-04-16,2024-04,Minnow,Germany,iOS,,6.98,41,780,2024-05-21,2024-08-21
36987,2024-06-27,2024-06,Minnow,UK,iOS,,4.99,24,456,2024-08-28,2024-09-25
36988,2024-06-06,2024-06,Minnow,Australia,Android,,0,16,333,,2024-09-21
36989,2024-07-27,2024-07,Minnow,Australia,Android,Control,0,4,90,,2024-08-13
36990,2024-06-13,2024-06,Minnow,Other,iOS,,5.97,35,717,2024-08-11,2024-09-28
36991,2024-08-27,2024-08,Whale,Canada,iOS,Control,249.86,43,5950,2024-08-28,2024-09-28
36992,2024-09-10,2024-09,Minnow,UK,Android,Treatment,0,4,74,,2024-09-28
36993,2024-05-10,2024-05,Minnow,UK,iOS,,0,27,581,,2024-09-28
36994,2024-08-26,2024-08,Minnow,US,Android,Control,0,11,223,,2024-09-27
36995,2024-04-13,2024-04,Minnow,US,Android,,0,4,59,,2024-04-29
36996,2024-04-06,2024-04,Minnow,US,Android,,0,17,298,,2024-06-23
36997,2024-04-22,2024-04,Minnow,Canada,iOS,,0,3,74,,2024-04-29
36998,2024-06-05,2024-06,Minnow,Germany,iOS,,1.99,24,468,2024-09-06,2024-09-06
36999,2024-05-10,2024-05,Minnow,US,Android,,0,26,566,,2024-09-02
37000,2024-06-27,2024-06,Minnow,Australia,Android,,0,27,512,,2024-09-24
37001,2024-04-06,2024-04,Minnow,US,iOS,,0,14,263,,2024-05-22
37002,2024-07-14,2024-07,Minnow,UK,Android,Treatment,0,8,144,,2024-08-06
37003,2024-09-03,2024-09,Minnow,US,iOS,Control,0,8,185,,2024-09-27
37004,2024-09-07,2024-09,Minnow,US,iOS,Treatment,0,5,108,,2024-09-28
37005,2024-09-05,2024-09,Minnow,US,Android,Control,0,3,71,,2024-09-25
37006,2024-04-11,2024-04,Minnow,US,iOS,,7.96,44,855,2024-05-13,2024-09-28
37007,2024-08-10,2024-08,Minnow,US,Android,Control,0,6,90,,2024-09-08
37008,2024-05-27,2024-05,Minnow,Australia,Android,,0,3,44,,2024-06-10
37009,2024-07-01,2024-07,Dolphin,UK,iOS,Control,103.87,50,2697,2024-07-16,2024-09-28
37010,2024-05-24,2024-05,Minnow,UK,Android,,0,5,101,,2024-06-15
37011,2024-09-11,2024-09,Minnow,US,iOS,Treatment,0.99,4,59,2024-09-24,2024-09-28
37012,2024-07-07,2024-07,Minnow,Australia,Android,Control,0,4,79,,2024-08-02
37013,2024-06-10,2024-06,Minnow,Other,Android,,0,30,634,,2024-09-27
37014,2024-07-11,2024-07,Minnow,Canada,iOS,Treatment,0,19,333,,2024-09-26
37015,2024-06-18,2024-06,Minnow,Australia,iOS,,0,2,36,,2024-06-26
37016,2024-05-26,2024-05,Minnow,Canada,Android,,0,32,610,,2024-09-21
37017,2024-07-23,2024-07,Minnow,US,iOS,Treatment,0,19,375,,2024-09-24
37018,2024-06-01,2024-06,Minnow,Other,Android,,1.99,18,376,2024-06-03,2024-08-08
37019,2024-05-05,2024-05,Minnow,Other,iOS,,0,13,225,,2024-06-28
37020,2024-04-13,2024-04,Minnow,US,Android,,0,2,39,,2024-04-22
37021,2024-04-03,2024-04,Minnow,US,Android,,0,23,447,,2024-07-02
37022,2024-07-18,2024-07,Minnow,US,Android,Treatment,0,12,231,,2024-08-29
37023,2024-05-02,2024-05,Minnow,US,Android,,1.99,10,203,2024-05-24,2024-06-22
37024,2024-08-17,2024-08,Minnow,US,iOS,Treatment,0,7,154,,2024-09-08
37025,2024-04-09,2024-04,Dolphin,Other,iOS,,105.83,128,7386,2024-04-18,2024-09-26
37026,2024-05-31,2024-05,Dolphin,US,iOS,,28.9,71,3953,2024-06-13,2024-09-25
37027,2024-09-10,2024-09,Minnow,Other,iOS,Control,0,5,106,,2024-09-20
37028,2024-09-01,2024-09,Minnow,Other,Android,Treatment,1.99,6,125,2024-09-14,2024-09-25
37029,2024-06-15,2024-06,Minnow,Australia,iOS,,0,13,249,,2024-07-27
37030,2024-09-07,2024-09,Minnow,Other,Android,Treatment,0,6,122,,2024-09-28
37031,2024-09-14,2024-09,Whale,Other,iOS,Treatment,192.86,28,4006,2024-09-17,2024-09-27
37032,2024-07-22,2024-07,Minnow,UK,Android,Treatment,0,14,275,,2024-09-26
37033,2024-08-11,2024-08,Minnow,US,iOS,Control,0,10,202,,2024-09-03
37034,2024-07-23,2024-07,Minnow,Canada,iOS,Control,0,4,91,,2024-08-04
37035,2024-07-02,2024-07,Minnow,UK,iOS,Control,0,5,119,,2024-07-22
37036,2024-07-17,2024-07,Minnow,US,Android,Control,0,31,637,,2024-09-28
37037,2024-07-22,2024-07,Minnow,UK,iOS,Treatment,0,5,90,,2024-08-11
37038,2024-06-27,2024-06,Minnow,Other,iOS,,0,11,227,,2024-07-21
37039,2024-06-23,2024-06,Minnow,Germany,Android,,0,20,404,,2024-09-01
37040,2024-09-22,2024-09,Minnow,US,Android,Control,0,1,25,,2024-09-27
37041,2024-04-25,2024-04,Minnow,US,iOS,,1.99,42,799,2024-07-17,2024-09-26
37042,2024-07-30,2024-07,Minnow,US,iOS,Treatment,0,17,377,,2024-09-25
37043,2024-09-01,2024-09,Minnow,US,iOS,Control,0,0,0,,
37044,2024-06-30,2024-06,Minnow,UK,Android,,0,20,383,,2024-09-27
37045,2024-09-05,2024-09,Minnow,US,Android,Treatment,0,6,117,,2024-09-27
37046,2024-09-08,2024-09,Minnow,Other,Android,Treatment,0,5,79,,2024-09-28
37047,2024-04-05,2024-04,Minnow,Other,iOS,,0,3,46,,2024-04-07
37048,2024-08-03,2024-08,Minnow,US,iOS,Control,4.99,10,199,2024-08-27,2024-09-25
37049,2024-06-14,2024-06,Minnow,Other,iOS,,0,10,231,,2024-08-12
37050,2024-05-05,2024-05,Minnow,Germany,Android,,4.99,6,121,2024-05-19,2024-05-27
37051,2024-07-18,2024-07,Minnow,US,iOS,Control,0,18,336,,2024-09-22
37052,2024-08-22,2024-08,Minnow,US,Android,Control,0,10,195,,2024-09-28
37053,2024-06-16,2024-06,Minnow,Canada,Android,,0,27,559,,2024-09-26
37054,2024-07-24,2024-07,Dolphin,Other,iOS,Treatment,76.92,43,2538,2024-08-07,2024-09-27
37055,2024-05-24,2024-05,Minnow,Other,Android,,0,2,35,,2024-05-30
37056,2024-09-27,2024-09,Minnow,Germany,iOS,Control,0,1,11,,2024-09-28
37057,2024-06-22,2024-06,Minnow,US,Android,,0,20,447,,2024-09-22
37058,2024-06-09,2024-06,Minnow,Other,iOS,,0,4,86,,2024-06-25
37059,2024-06-10,2024-06,Dolphin,US,iOS,,18.95,75,4301,2024-06-11,2024-09-28
37060,2024-09-19,2024-09,Minnow,US,Android,Treatment,0,1,15,,2024-09-20
37061,2024-07-28,2024-07,Minnow,US,iOS,Treatment,0,10,229,,2024-09-12
37062,2024-09-07,2024-09,Minnow,Other,iOS,Control,0,3,49,,2024-09-28
37063,2024-06-24,2024-06,Minnow,US,iOS,,0,11,218,,2024-07-17
37064,2024-08-26,2024-08,Minnow,US,iOS,Control,0,6,109,,2024-09-22
37065,2024-06-05,2024-06,Dolphin,Australia,iOS,,27.92,65,3447,2024-06-06,2024-09-28
37066,2024-08-06,2024-08,Minnow,Other,iOS,Control,0,12,262,,2024-09-19
37067,2024-04-02,2024-04,Minnow,US,iOS,,3.98,40,766,2024-04-11,2024-09-28
37068,2024-07-04,2024-07,Minnow,US,iOS,Control,0,19,446,,2024-09-27
37069,2024-08-16,2024-08,Minnow,US,Android,Control,0,8,153,,2024-09-22
37070,2024-08-10,2024-08,Minnow,Germany,Android,Control,0,10,214,,2024-09-27
37071,2024-08-20,2024-08,Minnow,Other,Android,Treatment,0,13,252,,2024-09-26
37072,2024-06-29,2024-06,Minnow,Other,iOS,,4.99,17,340,2024-07-07,2024-08-30
37073,2024-08-10,2024-08,Minnow,US,iOS,Treatment,4.99,10,201,2024-09-04,2024-09-26
37074,2024-06-28,2024-06,Minnow,UK,iOS,,0,22,472,,2024-09-28
37075,2024-08-30,2024-08,Minnow,Australia,Android,Treatment,0,9,154,,2024-09-23
37076,2024-04-16,2024-04,Minnow,Other,Android,,0,29,552,,2024-08-17
37077,2024-06-30,2024-06,Minnow,Germany,iOS,,0,25,517,,2024-09-28
37078,2024-09-24,2024-09,Minnow,Other,iOS,Control,0,2,41,,2024-09-26
37079,2024-04-26,2024-04,Dolphin,UK,Android,,71.94,97,5482,2024-05-13,2024-09-27
37080,2024-09-18,2024-09,Minnow,US,iOS,Control,0,4,81,,2024-09-28
37081,2024-08-02,2024-08,Minnow,US,iOS,Treatment,0,2,40,,2024-08-11
37082,2024-08-11,2024-08,Minnow,US,iOS,Control,0,14,293,,2024-09-28
37083,2024-07-23,2024-07,Dolphin,Canada,Android,Control,13.96,50,2881,2024-08-12,2024-09-25
37084,2024-06-16,2024-06,Minnow,US,iOS,,21.98,22,460,2024-06-29,2024-09-26
37085,2024-07-09,2024-07,Minnow,Canada,iOS,Control,0,15,300,,2024-08-21
37086,2024-05-25,2024-05,Minnow,US,Android,,0,14,307,,2024-07-07
37087,2024-05-18,2024-05,Minnow,Other,iOS,,0,29,572,,2024-08-11
37088,2024-05-05,2024-05,Minnow,US,iOS,,0,13,261,,2024-06-14
37089,2024-06-16,2024-06,Minnow,US,iOS,,4.99,27,582,2024-07-30,2024-09-13
37090,2024-08-02,2024-08,Dolphin,Other,iOS,Control,16.96,29,1488,2024-08-13,2024-09-26
37091,2024-06-18,2024-06,Minnow,Canada,Android,,0,20,373,,2024-09-24
37092,2024-05-04,2024-05,Minnow,Other,Android,,1.99,38,770,2024-09-27,2024-09-28
37093,2024-05-23,2024-05,Minnow,US,iOS,,0,1,15,,2024-05-25
37094,2024-06-09,2024-06,Minnow,US,iOS,,4.99,18,381,2024-06-29,2024-07-22
37095,2024-07-10,2024-07,Minnow,US,Android,Treatment,3.98,9,155,2024-07-11,2024-08-22
37096,2024-07-13,2024-07,Minnow,Germany,iOS,Treatment,0,16,321,,2024-09-26
37097,2024-07-26,2024-07,Minnow,Canada,iOS,Control,0,11,242,,2024-08-28
37098,2024-06-28,2024-06,Dolphin,Other,iOS,,43.96,54,3058,2024-08-14,2024-09-28
37099,2024-07-17,2024-07,Whale,Canada,Android,Treatment,702.48,112,15403,2024-07-19,2024-09-27
37100,2024-05-14,2024-05,Minnow,US,iOS,,0,14,243,,2024-07-03
37101,2024-08-12,2024-08,Minnow,US,Android,Control,0,13,264,,2024-09-23
37102,2024-05-19,2024-05,Minnow,US,Android,,1.99,21,388,2024-06-04,2024-07-15
37103,2024-06-29,2024-06,Dolphin,US,iOS,,70.9,57,3097,2024-06-30,2024-09-25
37104,2024-05-27,2024-05,Whale,Other,iOS,,1383.2,209,29100,2024-05-31,2024-09-28
37105,2024-08-16,2024-08,Minnow,Germany,Android,Treatment,4.99,13,282,2024-09-25,2024-09-27
37106,2024-04-03,2024-04,Minnow,US,Android,,0,10,182,,2024-05-14
37107,2024-07-17,2024-07,Minnow,UK,iOS,Control,0,15,297,,2024-09-26
37108,2024-05-30,2024-05,Minnow,UK,iOS,,0,7,169,,2024-06-27
37109,2024-07-31,2024-07,Minnow,US,Android,Treatment,0,7,148,,2024-08-15
37110,2024-09-01,2024-09,Minnow,Other,iOS,Control,0,7,135,,2024-09-24
37111,2024-05-10,2024-05,Minnow,Canada,iOS,,4.99,27,554,2024-06-12,2024-08-22
37112,2024-09-15,2024-09,Minnow,UK,iOS,Treatment,0,6,104,,2024-09-27
37113,2024-06-28,2024-06,Minnow,Canada,Android,,0,19,385,,2024-09-21
37114,2024-06-15,2024-06,Minnow,US,iOS,,4.99,24,513,2024-08-25,2024-09-27
37115,2024-05-20,2024-05,Minnow,Other,iOS,,1.99,11,222,2024-05-30,2024-07-18
37116,2024-04-02,2024-04,Minnow,US,iOS,,6.98,45,866,2024-04-08,2024-09-27
37117,2024-04-22,2024-04,Minnow,US,iOS,,0,9,195,,2024-05-30
37118,2024-07-22,2024-07,Minnow,Canada,iOS,Control,0,6,136,,2024-08-15
37119,2024-09-21,2024-09,Minnow,Other,Android,Control,0,2,47,,2024-09-28
37120,2024-07-01,2024-07,Minnow,US,Android,Treatment,0,7,157,,2024-07-28
37121,2024-06-26,2024-06,Minnow,US,Android,,0,8,183,,2024-07-25
37122,2024-09-02,2024-09,Minnow,US,Android,Control,0,6,112,,2024-09-28
37123,2024-05-20,2024-05,Minnow,US,Android,,1.99,21,397,2024-08-03,2024-08-05
37124,2024-07-01,2024-07,Minnow,US,iOS,Control,0,2,59,,2024-07-04
37125,2024-07-30,2024-07,Minnow,US,iOS,Control,0,16,279,,2024-09-27
37126,2024-09-11,2024-09,Minnow,Other,iOS,Control,0,2,42,,2024-09-12
37127,2024-06-28,2024-06,Minnow,Other,iOS,,1.99,17,384,2024-08-21,2024-09-22
37128,2024-06-04,2024-06,Dolphin,US,iOS,,41.94,85,4589,2024-06-12,2024-09-28
37129,2024-08-27,2024-08,Minnow,US,iOS,Control,0,7,144,,2024-09-26
37130,2024-06-12,2024-06,Minnow,US,iOS,,0,0,0,,
37131,2024-08-04,2024-08,Dolphin,US,Android,Control,9.98,27,1332,2024-09-15,2024-09-27
37132,2024-04-25,2024-04,Minnow,US,Android,,3.98,43,839,2024-09-19,2024-09-25
37133,2024-07-29,2024-07,Minnow,Other,Android,Control,0,8,148,,2024-09-05
37134,2024-07-09,2024-07,Minnow,UK,iOS,Treatment,4.99,5,100,2024-07-29,2024-07-29
37135,2024-05-19,2024-05,Minnow,US,Android,,0,2,42,,2024-05-25
37136,2024-07-12,2024-07,Minnow,Other,Android,Control,0,8,190,,2024-08-05
37137,2024-08-27,2024-08,Whale,US,Android,Treatment,425.73,58,8047,2024-08-28,2024-09-28
37138,2024-07-19,2024-07,Minnow,US,iOS,Control,0,9,148,,2024-08-25
37139,2024-04-01,2024-04,Minnow,US,iOS,,0,14,289,,2024-05-06
37140,2024-06-29,2024-06,Minnow,Australia,iOS,,0,19,388,,2024-09-27
37141,2024-04-21,2024-04,Minnow,Canada,Android,,0,9,180,,2024-05-26
37142,2024-07-10,2024-07,Minnow,US,iOS,Treatment,0,19,408,,2024-09-25
37143,2024-05-29,2024-05,Minnow,US,iOS,,0,8,177,,2024-07-06
37144,2024-05-21,2024-05,Minnow,US,iOS,,0,13,297,,2024-07-11
37145,2024-08-19,2024-08,Minnow,US,Android,Treatment,0,6,126,,2024-09-23
37146,2024-04-12,2024-04,Minnow,US,iOS,,0,16,298,,2024-06-12
37147,2024-06-13,2024-06,Minnow,US,Android,,0,9,173,,2024-06-29
37148,2024-05-09,2024-05,Minnow,US,Android,,1.99,40,832,2024-05-23,2024-09-28
37149,2024-08-26,2024-08,Minnow,US,Android,Treatment,0,4,93,,2024-09-06
37150,2024-05-01,2024-05,Minnow,US,iOS,,0,17,335,,2024-06-23
37151,2024-06-11,2024-06,Minnow,US,Android,,0,14,279,,2024-08-17
37152,2024-08-15,2024-08,Minnow,Germany,iOS,Control,0,10,184,,2024-09-26
37153,2024-08-23,2024-08,Minnow,US,Android,Control,0,9,181,,2024-09-27
37154,2024-06-05,2024-06,Minnow,US,iOS,,0,2,23,,2024-06-11
37155,2024-06-14,2024-06,Minnow,Australia,Android,,0,10,190,,2024-08-05
37156,2024-07-19,2024-07,Minnow,Other,iOS,Control,1.99,19,380,2024-08-31,2024-09-28
37157,2024-07-12,2024-07,Minnow,US,iOS,Treatment,3.97,21,432,2024-07-24,2024-09-24
37158,2024-08-08,2024-08,Dolphin,US,Android,Control,11.97,36,1867,2024-08-08,2024-09-28
37159,2024-06-29,2024-06,Minnow,US,Android,,1.99,17,365,2024-08-12,2024-08-19
37160,2024-06-18,2024-06,Minnow,US,iOS,,0,26,570,,2024-09-26
37161,2024-05-05,2024-05,Minnow,US,Android,,0,5,99,,2024-05-21
37162,2024-05-31,2024-05,Minnow,Canada,iOS,,0,28,599,,2024-09-27
37163,2024-06-06,2024-06,Minnow,Germany,Android,,0,30,548,,2024-09-26
37164,2024-07-08,2024-07,Minnow,US,Android,Treatment,0,22,450,,2024-09-28
37165,2024-06-17,2024-06,Minnow,US,Android,,3.98,25,473,2024-07-07,2024-09-26
37166,2024-07-04,2024-07,Minnow,UK,Android,Treatment,0,6,128,,2024-07-24
37167,2024-05-06,2024-05,Minnow,US,iOS,,0,35,797,,2024-09-28
37168,2024-07-18,2024-07,Whale,Australia,Android,Control,578.64,141,19940,2024-07-18,2024-09-27
37169,2024-05-28,2024-05,Minnow,US,iOS,,0,12,202,,2024-07-23
37170,2024-05-26,2024-05,Minnow,UK,iOS,,0,1,30,,2024-05-28
37171,2024-08-28,2024-08,Minnow,Canada,Android,Control,0,5,74,,2024-09-20
37172,2024-04-30,2024-04,Minnow,US,iOS,,11.97,13,268,2024-05-16,2024-06-13
37173,2024-04-16,2024-04,Minnow,Germany,iOS,,0,17,363,,2024-07-03
37174,2024-08-22,2024-08,Minnow,Germany,iOS,Control,1.99,6,96,2024-09-14,2024-09-28
37175,2024-07-20,2024-07,Minnow,US,Android,Control,1.99,14,286,2024-07-24,2024-09-19
37176,2024-09-11,2024-09,Minnow,Canada,Android,Control,0,3,57,,2024-09-27
37177,2024-09-23,2024-09,Minnow,Canada,iOS,Control,0,0,0,,
37178,2024-04-29,2024-04,Minnow,US,iOS,,0,43,837,,2024-09-26
37179,2024-08-06,2024-08,Minnow,US,iOS,Control,0,12,253,,2024-09-23
37180,2024-06-16,2024-06,Minnow,US,Android,,0,14,287,,2024-07-21
37181,2024-07-10,2024-07,Minnow,Other,Android,Control,4.99,19,365,2024-07-23,2024-09-27
37182,2024-06-18,2024-06,Minnow,Other,Android,,1.99,31,625,2024-08-23,2024-09-27
37183,2024-05-21,2024-05,Minnow,US,iOS,,0,2,51,,2024-05-30
37184,2024-07-28,2024-07,Minnow,Other,iOS,Control,0,7,167,,2024-08-30
37185,2024-07-29,2024-07,Minnow,US,iOS,Treatment,0,11,211,,2024-09-19
